10,1324149130.49,1324149130.56,3,12,http://10.125.5.91:47770/share/node13.txt
10,1324149130.49,1324149130.56,4,10,http://10.125.6.17:34830/share/node8.txt
11,1324149131.51,1324149131.52,1,1,http://10.125.5.141:42630/share/node1.txt
11,1324149131.51,1324149131.52,1,4,http://10.125.5.189:52110/share/node4.txt
11,1324149131.51,1324149131.53,2,0,http://10.125.5.87:43632/share/node0.txt
11,1324149131.51,1324149131.53,2,2,http://10.125.5.162:41221/share/node2.txt
11,1324149131.51,1324149131.53,2,5,http://10.125.6.12:55939/share/node7.txt
11,1324149131.51,1324149131.53,2,3,http://10.125.5.173:35896/share/node3.txt
11,1324149131.51,1324149131.55,2,8,http://10.125.6.5:51171/share/node6.txt
11,1324149131.51,1324149131.55,3,6,http://10.125.5.207:49550/share/node5.txt
12,1324149131.54,1324149131.56,1,1,http://10.125.5.141:42630/share/node1.txt
11,1324149131.51,1324149131.56,3,9,http://10.125.5.88:34475/share/node10.txt
12,1324149131.54,1324149131.56,1,4,http://10.125.5.189:52110/share/node4.txt
11,1324149131.51,1324149131.57,3,7,http://10.125.5.70:35113/share/node9.txt
11,1324149131.51,1324149131.57,4,10,http://10.125.6.17:34830/share/node8.txt
11,1324149131.51,1324149131.58,3,12,http://10.125.5.91:47770/share/node13.txt
12,1324149131.54,1324149131.58,2,0,http://10.125.5.87:43632/share/node0.txt
12,1324149131.54,1324149131.59,2,2,http://10.125.5.162:41221/share/node2.txt
12,1324149131.54,1324149131.59,2,5,http://10.125.6.12:55939/share/node7.txt
11,1324149131.51,1324149131.59,4,13,http://10.125.5.92:33822/share/node14.txt
11,1324149131.51,1324149131.6,4,11,http://10.125.5.90:35698/share/node12.txt
12,1324149131.54,1324149131.6,2,3,http://10.125.5.173:35896/share/node3.txt
12,1324149131.54,1324149131.6,2,8,http://10.125.6.5:51171/share/node6.txt
12,1324149131.54,1324149131.61,3,6,http://10.125.5.207:49550/share/node5.txt
12,1324149131.54,1324149131.61,3,9,http://10.125.5.88:34475/share/node10.txt
12,1324149131.54,1324149131.62,3,7,http://10.125.5.70:35113/share/node9.txt
12,1324149131.54,1324149131.62,4,10,http://10.125.6.17:34830/share/node8.txt
12,1324149131.54,1324149131.63,3,12,http://10.125.5.91:47770/share/node13.txt
12,1324149131.54,1324149131.63,4,13,http://10.125.5.92:33822/share/node14.txt
12,1324149131.54,1324149131.64,4,11,http://10.125.5.90:35698/share/node12.txt
12,1324149131.54,1324149131.64,4,13,http://10.125.5.89:46695/share/node11.txt
13,1324149132.5,1324149132.51,1,4,http://10.125.5.189:52110/share/node4.txt
13,1324149132.5,1324149132.51,1,1,http://10.125.5.141:42630/share/node1.txt
13,1324149132.5,1324149132.51,2,0,http://10.125.5.87:43632/share/node0.txt
13,1324149132.5,1324149132.52,2,2,http://10.125.5.162:41221/share/node2.txt
13,1324149132.5,1324149132.52,2,3,http://10.125.5.173:35896/share/node3.txt
13,1324149132.5,1324149132.52,2,5,http://10.125.6.12:55939/share/node7.txt
13,1324149132.5,1324149132.53,2,8,http://10.125.6.5:51171/share/node6.txt
13,1324149132.5,1324149132.54,3,7,http://10.125.5.70:35113/share/node9.txt
13,1324149132.5,1324149132.54,3,6,http://10.125.5.207:49550/share/node5.txt
13,1324149132.5,1324149132.54,3,9,http://10.125.5.88:34475/share/node10.txt
13,1324149132.5,1324149132.55,3,12,http://10.125.5.91:47770/share/node13.txt
13,1324149132.5,1324149132.55,4,11,http://10.125.5.90:35698/share/node12.txt
13,1324149132.5,1324149132.56,4,10,http://10.125.6.17:34830/share/node8.txt
13,1324149132.5,1324149132.56,4,13,http://10.125.5.92:33822/share/node14.txt
13,1324149132.5,1324149132.56,4,13,http://10.125.5.89:46695/share/node11.txt
13,1324149132.5,1324149132.58,5,14,http://10.125.5.93:47557/share/node15.txt
14,1324149136.5,1324149136.5,1,1,http://10.125.5.141:42630/share/node1.txt
14,1324149136.5,1324149136.51,1,4,http://10.125.5.189:52110/share/node4.txt
14,1324149136.5,1324149136.51,2,0,http://10.125.5.87:43632/share/node0.txt
14,1324149136.5,1324149136.51,2,2,http://10.125.5.162:41221/share/node2.txt
14,1324149136.5,1324149136.52,2,5,http://10.125.6.12:55939/share/node7.txt
14,1324149136.5,1324149136.53,2,3,http://10.125.5.173:35896/share/node3.txt
14,1324149136.5,1324149136.53,2,8,http://10.125.6.5:51171/share/node6.txt
14,1324149136.5,1324149136.53,3,7,http://10.125.5.70:35113/share/node9.txt
14,1324149136.5,1324149136.54,3,6,http://10.125.5.207:49550/share/node5.txt
14,1324149136.5,1324149136.54,3,9,http://10.125.5.88:34475/share/node10.txt
14,1324149136.5,1324149136.54,3,12,http://10.125.5.91:47770/share/node13.txt
14,1324149136.5,1324149136.55,4,10,http://10.125.6.17:34830/share/node8.txt
14,1324149136.5,1324149136.55,4,11,http://10.125.5.90:35698/share/node12.txt
14,1324149136.5,1324149136.56,4,13,http://10.125.5.92:33822/share/node14.txt
14,1324149136.5,1324149136.56,4,13,http://10.125.5.89:46695/share/node11.txt
14,1324149136.5,1324149136.57,5,14,http://10.125.5.93:47557/share/node15.txt
14,1324149136.5,1324149136.57,5,15,http://10.125.5.94:44472/share/node16.txt
15,1324149137.5,1324149137.5,1,1,http://10.125.5.141:42630/share/node1.txt
15,1324149137.5,1324149137.51,1,4,http://10.125.5.189:52110/share/node4.txt
15,1324149137.5,1324149137.52,2,0,http://10.125.5.87:43632/share/node0.txt
15,1324149137.5,1324149137.53,2,2,http://10.125.5.162:41221/share/node2.txt
15,1324149137.5,1324149137.53,2,3,http://10.125.5.173:35896/share/node3.txt
15,1324149137.5,1324149137.53,2,5,http://10.125.6.12:55939/share/node7.txt
15,1324149137.5,1324149137.54,2,8,http://10.125.6.5:51171/share/node6.txt
15,1324149137.5,1324149137.55,3,6,http://10.125.5.207:49550/share/node5.txt
15,1324149137.5,1324149137.55,3,7,http://10.125.5.70:35113/share/node9.txt
15,1324149137.5,1324149137.55,3,9,http://10.125.5.88:34475/share/node10.txt
15,1324149137.5,1324149137.56,3,12,http://10.125.5.91:47770/share/node13.txt
15,1324149137.5,1324149137.56,4,11,http://10.125.5.90:35698/share/node12.txt
15,1324149137.5,1324149137.57,4,10,http://10.125.6.17:34830/share/node8.txt
15,1324149137.5,1324149137.57,4,13,http://10.125.5.92:33822/share/node14.txt
15,1324149137.5,1324149137.57,4,13,http://10.125.5.89:46695/share/node11.txt
15,1324149137.5,1324149137.58,4,16,http://10.125.5.95:41153/share/node17.txt
15,1324149137.5,1324149137.58,5,15,http://10.125.5.94:44472/share/node16.txt
15,1324149137.5,1324149137.59,5,14,http://10.125.5.93:47557/share/node15.txt
16,1324149138.5,1324149138.52,1,1,http://10.125.5.141:42630/share/node1.txt
16,1324149138.5,1324149138.52,1,4,http://10.125.5.189:52110/share/node4.txt
16,1324149138.5,1324149138.52,1,16,http://10.125.5.95:41153/share/node17.txt
16,1324149138.5,1324149138.54,2,2,http://10.125.5.162:41221/share/node2.txt
16,1324149138.5,1324149138.54,2,0,http://10.125.5.87:43632/share/node0.txt
16,1324149138.5,1324149138.55,2,12,http://10.125.5.91:47770/share/node13.txt
16,1324149138.5,1324149138.55,2,5,http://10.125.6.12:55939/share/node7.txt
16,1324149138.5,1324149138.56,2,15,http://10.125.5.94:44472/share/node16.txt
16,1324149138.5,1324149138.56,2,3,http://10.125.5.173:35896/share/node3.txt
16,1324149138.5,1324149138.56,2,8,http://10.125.6.5:51171/share/node6.txt
16,1324149138.5,1324149138.56,3,6,http://10.125.5.207:49550/share/node5.txt
16,1324149138.5,1324149138.57,3,11,http://10.125.5.90:35698/share/node12.txt
16,1324149138.5,1324149138.57,3,13,http://10.125.5.92:33822/share/node14.txt
16,1324149138.5,1324149138.57,3,14,http://10.125.5.93:47557/share/node15.txt
16,1324149138.5,1324149138.58,3,13,http://10.125.5.89:46695/share/node11.txt
16,1324149138.5,1324149138.58,3,9,http://10.125.5.88:34475/share/node10.txt
16,1324149138.5,1324149138.58,3,7,http://10.125.5.70:35113/share/node9.txt
16,1324149138.5,1324149138.58,4,10,http://10.125.6.17:34830/share/node8.txt
16,1324149138.5,1324149138.59,4,17,http://10.125.5.96:54860/share/node18.txt
17,1324149139.5,1324149139.51,1,1,http://10.125.5.141:42630/share/node1.txt
17,1324149139.5,1324149139.51,1,4,http://10.125.5.189:52110/share/node4.txt
17,1324149139.5,1324149139.51,1,16,http://10.125.5.95:41153/share/node17.txt
17,1324149139.5,1324149139.52,2,0,http://10.125.5.87:43632/share/node0.txt
17,1324149139.5,1324149139.52,2,3,http://10.125.5.173:35896/share/node3.txt
17,1324149139.5,1324149139.53,2,12,http://10.125.5.91:47770/share/node13.txt
17,1324149139.5,1324149139.53,2,5,http://10.125.6.12:55939/share/node7.txt
17,1324149139.5,1324149139.53,2,15,http://10.125.5.94:44472/share/node16.txt
17,1324149139.5,1324149139.54,2,2,http://10.125.5.162:41221/share/node2.txt
17,1324149139.5,1324149139.54,2,17,http://10.125.5.96:54860/share/node18.txt
17,1324149139.5,1324149139.55,2,8,http://10.125.6.5:51171/share/node6.txt
17,1324149139.5,1324149139.55,3,11,http://10.125.5.90:35698/share/node12.txt
17,1324149139.5,1324149139.55,3,7,http://10.125.5.70:35113/share/node9.txt
17,1324149139.5,1324149139.56,3,13,http://10.125.5.92:33822/share/node14.txt
17,1324149139.5,1324149139.56,3,13,http://10.125.5.89:46695/share/node11.txt
17,1324149139.5,1324149139.56,3,6,http://10.125.5.207:49550/share/node5.txt
17,1324149139.5,1324149139.56,3,14,http://10.125.5.93:47557/share/node15.txt
17,1324149139.5,1324149139.57,3,9,http://10.125.5.88:34475/share/node10.txt
17,1324149139.5,1324149139.57,3,18,http://10.125.5.97:38554/share/node19.txt
17,1324149139.5,1324149139.57,4,10,http://10.125.6.17:34830/share/node8.txt
18,1324149140.51,1324149140.52,1,1,http://10.125.5.141:42630/share/node1.txt
18,1324149140.51,1324149140.53,1,4,http://10.125.5.189:52110/share/node4.txt
18,1324149140.51,1324149140.53,1,16,http://10.125.5.95:41153/share/node17.txt
18,1324149140.51,1324149140.54,2,0,http://10.125.5.87:43632/share/node0.txt
18,1324149140.51,1324149140.54,2,3,http://10.125.5.173:35896/share/node3.txt
18,1324149140.51,1324149140.55,2,12,http://10.125.5.91:47770/share/node13.txt
18,1324149140.51,1324149140.55,2,5,http://10.125.6.12:55939/share/node7.txt
18,1324149140.51,1324149140.55,2,15,http://10.125.5.94:44472/share/node16.txt
18,1324149140.51,1324149140.56,2,17,http://10.125.5.96:54860/share/node18.txt
18,1324149140.51,1324149140.56,2,2,http://10.125.5.162:41221/share/node2.txt
18,1324149140.51,1324149140.56,2,8,http://10.125.6.5:51171/share/node6.txt
18,1324149140.51,1324149140.56,3,7,http://10.125.5.70:35113/share/node9.txt
18,1324149140.51,1324149140.57,3,11,http://10.125.5.90:35698/share/node12.txt
18,1324149140.51,1324149140.57,3,13,http://10.125.5.92:33822/share/node14.txt
18,1324149140.51,1324149140.58,3,14,http://10.125.5.93:47557/share/node15.txt
18,1324149140.51,1324149140.58,3,6,http://10.125.5.207:49550/share/node5.txt
18,1324149140.51,1324149140.59,3,13,http://10.125.5.89:46695/share/node11.txt
18,1324149140.51,1324149140.59,3,9,http://10.125.5.88:34475/share/node10.txt
18,1324149140.51,1324149140.59,3,19,http://10.125.5.107:34064/share/node23.txt
18,1324149140.51,1324149140.59,3,18,http://10.125.5.97:38554/share/node19.txt
19,1324149140.57,1324149140.6,1,1,http://10.125.5.141:42630/share/node1.txt
18,1324149140.51,1324149140.6,4,10,http://10.125.6.17:34830/share/node8.txt
19,1324149140.57,1324149140.6,1,4,http://10.125.5.189:52110/share/node4.txt
19,1324149140.57,1324149140.6,1,16,http://10.125.5.95:41153/share/node17.txt
19,1324149140.57,1324149140.62,2,0,http://10.125.5.87:43632/share/node0.txt
19,1324149140.57,1324149140.62,2,2,http://10.125.5.162:41221/share/node2.txt
19,1324149140.57,1324149140.62,2,5,http://10.125.6.12:55939/share/node7.txt
19,1324149140.57,1324149140.62,2,3,http://10.125.5.173:35896/share/node3.txt
19,1324149140.57,1324149140.63,2,12,http://10.125.5.91:47770/share/node13.txt
19,1324149140.57,1324149140.63,2,17,http://10.125.5.96:54860/share/node18.txt
19,1324149140.57,1324149140.63,2,15,http://10.125.5.94:44472/share/node16.txt
19,1324149140.57,1324149140.64,2,8,http://10.125.6.5:51171/share/node6.txt
19,1324149140.57,1324149140.64,3,6,http://10.125.5.207:49550/share/node5.txt
19,1324149140.57,1324149140.64,3,18,http://10.125.5.97:38554/share/node19.txt
19,1324149140.57,1324149140.65,3,11,http://10.125.5.90:35698/share/node12.txt
19,1324149140.57,1324149140.65,3,7,http://10.125.5.70:35113/share/node9.txt
19,1324149140.57,1324149140.65,3,19,http://10.125.5.107:34064/share/node23.txt
19,1324149140.57,1324149140.66,3,13,http://10.125.5.92:33822/share/node14.txt
19,1324149140.57,1324149140.66,3,9,http://10.125.5.88:34475/share/node10.txt
19,1324149140.57,1324149140.67,3,13,http://10.125.5.89:46695/share/node11.txt
19,1324149140.57,1324149140.67,3,14,http://10.125.5.93:47557/share/node15.txt
19,1324149140.57,1324149140.67,3,19,http://10.125.5.98:57638/share/node20.txt
19,1324149140.57,1324149140.68,4,10,http://10.125.6.17:34830/share/node8.txt
20,1324149141.51,1324149141.52,1,1,http://10.125.5.141:42630/share/node1.txt
20,1324149141.51,1324149141.53,1,4,http://10.125.5.189:52110/share/node4.txt
20,1324149141.51,1324149141.53,1,16,http://10.125.5.95:41153/share/node17.txt
20,1324149141.51,1324149141.54,2,0,http://10.125.5.87:43632/share/node0.txt
20,1324149141.51,1324149141.54,2,3,http://10.125.5.173:35896/share/node3.txt
20,1324149141.51,1324149141.55,2,12,http://10.125.5.91:47770/share/node13.txt
20,1324149141.51,1324149141.56,2,5,http://10.125.6.12:55939/share/node7.txt
20,1324149141.51,1324149141.56,2,2,http://10.125.5.162:41221/share/node2.txt
20,1324149141.51,1324149141.56,2,15,http://10.125.5.94:44472/share/node16.txt
20,1324149141.51,1324149141.57,2,17,http://10.125.5.96:54860/share/node18.txt
20,1324149141.51,1324149141.57,2,8,http://10.125.6.5:51171/share/node6.txt
20,1324149141.51,1324149141.57,3,7,http://10.125.5.70:35113/share/node9.txt
20,1324149141.51,1324149141.58,3,11,http://10.125.5.90:35698/share/node12.txt
20,1324149141.51,1324149141.58,3,19,http://10.125.5.107:34064/share/node23.txt
20,1324149141.51,1324149141.6,3,13,http://10.125.5.92:33822/share/node14.txt
20,1324149141.51,1324149141.6,3,19,http://10.125.5.98:57638/share/node20.txt
20,1324149141.51,1324149141.61,3,13,http://10.125.5.89:46695/share/node11.txt
20,1324149141.51,1324149141.61,3,6,http://10.125.5.207:49550/share/node5.txt
20,1324149141.51,1324149141.61,3,9,http://10.125.5.88:34475/share/node10.txt
20,1324149141.51,1324149141.62,3,14,http://10.125.5.93:47557/share/node15.txt
20,1324149141.51,1324149141.62,3,18,http://10.125.5.97:38554/share/node19.txt
21,1324149141.58,1324149141.63,1,1,http://10.125.5.141:42630/share/node1.txt
20,1324149141.51,1324149141.63,4,10,http://10.125.6.17:34830/share/node8.txt
21,1324149141.58,1324149141.63,1,4,http://10.125.5.189:52110/share/node4.txt
21,1324149141.58,1324149141.64,1,16,http://10.125.5.95:41153/share/node17.txt
20,1324149141.51,1324149141.64,4,20,http://10.125.5.99:58795/share/node21.txt
21,1324149141.58,1324149141.65,2,0,http://10.125.5.87:43632/share/node0.txt
21,1324149141.58,1324149141.65,2,2,http://10.125.5.162:41221/share/node2.txt
21,1324149141.58,1324149141.65,2,12,http://10.125.5.91:47770/share/node13.txt
21,1324149141.58,1324149141.66,2,5,http://10.125.6.12:55939/share/node7.txt
21,1324149141.58,1324149141.66,2,3,http://10.125.5.173:35896/share/node3.txt
21,1324149141.58,1324149141.66,2,17,http://10.125.5.96:54860/share/node18.txt
21,1324149141.58,1324149141.67,2,15,http://10.125.5.94:44472/share/node16.txt
21,1324149141.58,1324149141.67,2,8,http://10.125.6.5:51171/share/node6.txt
21,1324149141.58,1324149141.67,2,20,http://10.125.5.99:58795/share/node21.txt
21,1324149141.58,1324149141.67,3,11,http://10.125.5.90:35698/share/node12.txt
21,1324149141.58,1324149141.68,2,20,http://10.125.5.116:49306/share/node24.txt
21,1324149141.58,1324149141.68,3,13,http://10.125.5.92:33822/share/node14.txt
21,1324149141.58,1324149141.68,3,13,http://10.125.5.89:46695/share/node11.txt
21,1324149141.58,1324149141.69,3,6,http://10.125.5.207:49550/share/node5.txt
21,1324149141.58,1324149141.69,3,18,http://10.125.5.97:38554/share/node19.txt
21,1324149141.58,1324149141.69,3,7,http://10.125.5.70:35113/share/node9.txt
21,1324149141.58,1324149141.69,3,9,http://10.125.5.88:34475/share/node10.txt
21,1324149141.58,1324149141.7,3,19,http://10.125.5.107:34064/share/node23.txt
21,1324149141.58,1324149141.7,3,14,http://10.125.5.93:47557/share/node15.txt
21,1324149141.58,1324149141.7,3,19,http://10.125.5.98:57638/share/node20.txt
21,1324149141.58,1324149141.71,4,10,http://10.125.6.17:34830/share/node8.txt
22,1324149142.51,1324149142.53,1,1,http://10.125.5.141:42630/share/node1.txt
22,1324149142.51,1324149142.53,1,4,http://10.125.5.189:52110/share/node4.txt
22,1324149142.51,1324149142.53,1,16,http://10.125.5.95:41153/share/node17.txt
22,1324149142.51,1324149142.54,2,0,http://10.125.5.87:43632/share/node0.txt
22,1324149142.51,1324149142.55,2,12,http://10.125.5.91:47770/share/node13.txt
22,1324149142.51,1324149142.55,2,3,http://10.125.5.173:35896/share/node3.txt
22,1324149142.51,1324149142.55,2,15,http://10.125.5.94:44472/share/node16.txt
22,1324149142.51,1324149142.56,2,5,http://10.125.6.12:55939/share/node7.txt
22,1324149142.51,1324149142.56,2,17,http://10.125.5.96:54860/share/node18.txt
22,1324149142.51,1324149142.57,2,2,http://10.125.5.162:41221/share/node2.txt
22,1324149142.51,1324149142.57,2,8,http://10.125.6.5:51171/share/node6.txt
22,1324149142.51,1324149142.57,2,20,http://10.125.5.99:58795/share/node21.txt
22,1324149142.51,1324149142.57,2,20,http://10.125.5.116:49306/share/node24.txt
22,1324149142.51,1324149142.58,3,11,http://10.125.5.90:35698/share/node12.txt
22,1324149142.51,1324149142.58,3,13,http://10.125.5.92:33822/share/node14.txt
22,1324149142.51,1324149142.58,3,7,http://10.125.5.70:35113/share/node9.txt
22,1324149142.51,1324149142.58,3,13,http://10.125.5.89:46695/share/node11.txt
22,1324149142.51,1324149142.58,3,14,http://10.125.5.93:47557/share/node15.txt
22,1324149142.51,1324149142.59,3,19,http://10.125.5.107:34064/share/node23.txt
22,1324149142.51,1324149142.6,3,19,http://10.125.5.98:57638/share/node20.txt
22,1324149142.51,1324149142.6,3,6,http://10.125.5.207:49550/share/node5.txt
22,1324149142.51,1324149142.6,3,9,http://10.125.5.88:34475/share/node10.txt
22,1324149142.51,1324149142.61,3,18,http://10.125.5.97:38554/share/node19.txt
22,1324149142.51,1324149142.61,3,21,http://10.125.5.100:41366/share/node22.txt
22,1324149142.51,1324149142.62,4,10,http://10.125.6.17:34830/share/node8.txt
23,1324149142.59,1324149142.62,1,1,http://10.125.5.141:42630/share/node1.txt
23,1324149142.59,1324149142.62,1,4,http://10.125.5.189:52110/share/node4.txt
23,1324149142.59,1324149142.63,1,16,http://10.125.5.95:41153/share/node17.txt
23,1324149142.59,1324149142.63,2,0,http://10.125.5.87:43632/share/node0.txt
23,1324149142.59,1324149142.64,2,2,http://10.125.5.162:41221/share/node2.txt
23,1324149142.59,1324149142.64,2,3,http://10.125.5.173:35896/share/node3.txt
23,1324149142.59,1324149142.64,2,5,http://10.125.6.12:55939/share/node7.txt
23,1324149142.59,1324149142.65,2,12,http://10.125.5.91:47770/share/node13.txt
23,1324149142.59,1324149142.66,2,17,http://10.125.5.96:54860/share/node18.txt
23,1324149142.59,1324149142.66,2,15,http://10.125.5.94:44472/share/node16.txt
23,1324149142.59,1324149142.66,2,8,http://10.125.6.5:51171/share/node6.txt
23,1324149142.59,1324149142.66,2,20,http://10.125.5.99:58795/share/node21.txt
23,1324149142.59,1324149142.67,2,20,http://10.125.5.116:49306/share/node24.txt
23,1324149142.59,1324149142.67,3,7,http://10.125.5.70:35113/share/node9.txt
23,1324149142.59,1324149142.67,3,19,http://10.125.5.107:34064/share/node23.txt
23,1324149142.59,1324149142.68,3,6,http://10.125.5.207:49550/share/node5.txt
23,1324149142.59,1324149142.68,3,18,http://10.125.5.97:38554/share/node19.txt
23,1324149142.59,1324149142.68,3,19,http://10.125.5.98:57638/share/node20.txt
23,1324149142.59,1324149142.68,3,9,http://10.125.5.88:34475/share/node10.txt
23,1324149142.59,1324149142.69,3,11,http://10.125.5.90:35698/share/node12.txt
23,1324149142.59,1324149142.69,3,21,http://10.125.5.100:41366/share/node22.txt
23,1324149142.59,1324149142.69,3,13,http://10.125.5.92:33822/share/node14.txt
23,1324149142.59,1324149142.69,3,14,http://10.125.5.93:47557/share/node15.txt
23,1324149142.59,1324149142.7,3,21,http://10.125.5.129:41803/share/node25.txt
23,1324149142.59,1324149142.7,3,13,http://10.125.5.89:46695/share/node11.txt
23,1324149142.59,1324149142.7,4,10,http://10.125.6.17:34830/share/node8.txt
24,1324149143.53,1324149143.54,1,1,http://10.125.5.141:42630/share/node1.txt
