8,0.38,0.38,6,1,http://10.125.5.88:55387/share/node1.txt
8,0.38,0.39,6,4,http://10.125.5.91:51841/share/node4.txt
8,0.38,0.39,5,0,http://10.125.5.87:36700/share/node0.txt
8,0.38,0.39,5,2,http://10.125.5.89:45733/share/node2.txt
8,0.38,0.4,5,3,http://10.125.5.90:34296/share/node3.txt
8,0.38,0.4,5,5,http://10.125.5.92:51788/share/node5.txt
8,0.38,0.4,5,8,http://10.125.5.95:45321/share/node8.txt
8,0.38,0.4,4,6,http://10.125.5.93:58100/share/node6.txt
8,0.38,0.41,4,7,http://10.125.5.94:38368/share/node7.txt
8,0.38,0.41,4,6,http://10.125.5.96:44984/share/node9.txt
9,0.41,0.41,6,1,http://10.125.5.88:55387/share/node1.txt
9,0.41,0.41,6,4,http://10.125.5.91:51841/share/node4.txt
9,0.41,0.42,5,0,http://10.125.5.87:36700/share/node0.txt
9,0.41,0.42,5,2,http://10.125.5.89:45733/share/node2.txt
9,0.41,0.42,5,3,http://10.125.5.90:34296/share/node3.txt
9,0.41,0.44,5,5,http://10.125.5.92:51788/share/node5.txt
9,0.41,0.44,5,8,http://10.125.5.95:45321/share/node8.txt
9,0.41,0.44,4,6,http://10.125.5.93:58100/share/node6.txt
9,0.41,0.44,4,7,http://10.125.5.94:38368/share/node7.txt
9,0.41,0.44,4,6,http://10.125.5.96:44984/share/node9.txt
9,0.41,0.45,4,9,http://10.125.5.97:42990/share/node10.txt
10,0.45,0.45,6,1,http://10.125.5.88:55387/share/node1.txt
10,0.45,0.45,6,4,http://10.125.5.91:51841/share/node4.txt
10,0.45,0.46,5,0,http://10.125.5.87:36700/share/node0.txt
10,0.45,0.46,5,2,http://10.125.5.89:45733/share/node2.txt
10,0.45,0.47,5,3,http://10.125.5.90:34296/share/node3.txt
10,0.45,0.47,5,5,http://10.125.5.92:51788/share/node5.txt
10,0.45,0.47,5,8,http://10.125.5.95:45321/share/node8.txt
10,0.45,0.47,4,6,http://10.125.5.93:58100/share/node6.txt
10,0.45,0.47,4,6,http://10.125.5.96:44984/share/node9.txt
10,0.45,0.47,4,7,http://10.125.5.94:38368/share/node7.txt
10,0.45,0.47,4,9,http://10.125.5.97:42990/share/node10.txt
10,0.45,0.47,3,10,http://10.125.5.98:40117/share/node11.txt
11,0.47,0.48,6,1,http://10.125.5.88:55387/share/node1.txt
11,0.47,0.48,6,4,http://10.125.5.91:51841/share/node4.txt
11,0.47,0.48,5,0,http://10.125.5.87:36700/share/node0.txt
11,0.47,0.49,5,2,http://10.125.5.89:45733/share/node2.txt
11,0.47,0.49,5,5,http://10.125.5.92:51788/share/node5.txt
11,0.47,0.49,5,3,http://10.125.5.90:34296/share/node3.txt
11,0.47,0.49,5,8,http://10.125.5.95:45321/share/node8.txt
11,0.47,0.49,4,6,http://10.125.5.93:58100/share/node6.txt
11,0.47,0.5,4,6,http://10.125.5.96:44984/share/node9.txt
11,0.47,0.5,4,7,http://10.125.5.94:38368/share/node7.txt
11,0.47,0.5,4,9,http://10.125.5.97:42990/share/node10.txt
11,0.47,0.5,3,10,http://10.125.5.98:40117/share/node11.txt
11,0.47,0.5,3,11,http://10.125.5.107:36816/share/node14.txt
12,0.52,0.52,6,1,http://10.125.5.88:55387/share/node1.txt
12,0.52,0.52,6,4,http://10.125.5.91:51841/share/node4.txt
12,0.52,0.53,5,0,http://10.125.5.87:36700/share/node0.txt
12,0.52,0.53,5,2,http://10.125.5.89:45733/share/node2.txt
12,0.52,0.53,5,3,http://10.125.5.90:34296/share/node3.txt
12,0.52,0.53,5,5,http://10.125.5.92:51788/share/node5.txt
12,0.52,0.53,5,8,http://10.125.5.95:45321/share/node8.txt
12,0.52,0.53,4,6,http://10.125.5.93:58100/share/node6.txt
12,0.52,0.54,4,7,http://10.125.5.94:38368/share/node7.txt
12,0.52,0.54,4,6,http://10.125.5.96:44984/share/node9.txt
12,0.52,0.54,4,9,http://10.125.5.97:42990/share/node10.txt
12,0.52,0.54,4,12,http://10.125.5.99:37924/share/node12.txt
12,0.52,0.54,3,11,http://10.125.5.107:36816/share/node14.txt
12,0.52,0.54,3,10,http://10.125.5.98:40117/share/node11.txt
13,0.54,0.55,6,1,http://10.125.5.88:55387/share/node1.txt
13,0.54,0.55,6,4,http://10.125.5.91:51841/share/node4.txt
13,0.54,0.55,5,0,http://10.125.5.87:36700/share/node0.txt
13,0.54,0.55,5,2,http://10.125.5.89:45733/share/node2.txt
13,0.54,0.55,5,3,http://10.125.5.90:34296/share/node3.txt
13,0.54,0.56,5,5,http://10.125.5.92:51788/share/node5.txt
13,0.54,0.56,5,8,http://10.125.5.95:45321/share/node8.txt
13,0.54,0.56,4,6,http://10.125.5.93:58100/share/node6.txt
13,0.54,0.56,4,7,http://10.125.5.94:38368/share/node7.txt
13,0.54,0.56,4,6,http://10.125.5.96:44984/share/node9.txt
13,0.54,0.56,4,9,http://10.125.5.97:42990/share/node10.txt
13,0.54,0.56,4,12,http://10.125.5.99:37924/share/node12.txt
13,0.54,0.56,4,12,http://10.125.5.161:49505/share/node15.txt
13,0.54,0.57,3,11,http://10.125.5.107:36816/share/node14.txt
13,0.54,0.57,3,10,http://10.125.5.98:40117/share/node11.txt
14,0.57,0.57,6,1,http://10.125.5.88:55387/share/node1.txt
14,0.57,0.57,6,4,http://10.125.5.91:51841/share/node4.txt
14,0.57,0.59,5,0,http://10.125.5.87:36700/share/node0.txt
14,0.57,0.59,5,2,http://10.125.5.89:45733/share/node2.txt
14,0.57,0.59,5,3,http://10.125.5.90:34296/share/node3.txt
14,0.57,0.59,5,5,http://10.125.5.92:51788/share/node5.txt
14,0.57,0.59,5,8,http://10.125.5.95:45321/share/node8.txt
14,0.57,0.6,4,6,http://10.125.5.93:58100/share/node6.txt
14,0.57,0.6,4,6,http://10.125.5.96:44984/share/node9.txt
14,0.57,0.6,4,7,http://10.125.5.94:38368/share/node7.txt
14,0.57,0.6,4,9,http://10.125.5.97:42990/share/node10.txt
14,0.57,0.6,4,12,http://10.125.5.99:37924/share/node12.txt
14,0.57,0.6,4,12,http://10.125.5.161:49505/share/node15.txt
14,0.57,0.6,3,11,http://10.125.5.107:36816/share/node14.txt
14,0.57,0.6,3,10,http://10.125.5.98:40117/share/node11.txt
14,0.57,0.6,3,13,http://10.125.5.100:57157/share/node13.txt
15,0.6,0.61,6,1,http://10.125.5.88:55387/share/node1.txt
15,0.6,0.61,6,4,http://10.125.5.91:51841/share/node4.txt
15,0.6,0.61,5,0,http://10.125.5.87:36700/share/node0.txt
15,0.6,0.61,5,2,http://10.125.5.89:45733/share/node2.txt
15,0.6,0.62,5,3,http://10.125.5.90:34296/share/node3.txt
15,0.6,0.62,5,5,http://10.125.5.92:51788/share/node5.txt
15,0.6,0.63,5,8,http://10.125.5.95:45321/share/node8.txt
15,0.6,0.63,4,6,http://10.125.5.93:58100/share/node6.txt
15,0.6,0.63,4,6,http://10.125.5.96:44984/share/node9.txt
15,0.6,0.63,4,7,http://10.125.5.94:38368/share/node7.txt
15,0.6,0.63,4,9,http://10.125.5.97:42990/share/node10.txt
15,0.6,0.63,4,12,http://10.125.5.99:37924/share/node12.txt
15,0.6,0.63,4,12,http://10.125.5.161:49505/share/node15.txt
15,0.6,0.63,3,11,http://10.125.5.107:36816/share/node14.txt
15,0.6,0.64,3,10,http://10.125.5.98:40117/share/node11.txt
15,0.6,0.64,3,13,http://10.125.5.100:57157/share/node13.txt
15,0.6,0.64,3,13,http://10.125.5.167:58881/share/node16.txt
16,0.64,0.64,6,1,http://10.125.5.88:55387/share/node1.txt
16,0.64,0.64,6,4,http://10.125.5.91:51841/share/node4.txt
16,0.64,0.66,5,0,http://10.125.5.87:36700/share/node0.txt
16,0.64,0.66,5,2,http://10.125.5.89:45733/share/node2.txt
16,0.64,0.66,5,3,http://10.125.5.90:34296/share/node3.txt
16,0.64,0.66,5,5,http://10.125.5.92:51788/share/node5.txt
16,0.64,0.66,5,8,http://10.125.5.95:45321/share/node8.txt
16,0.64,0.66,4,6,http://10.125.5.93:58100/share/node6.txt
16,0.64,0.67,4,7,http://10.125.5.94:38368/share/node7.txt
16,0.64,0.67,4,6,http://10.125.5.96:44984/share/node9.txt
16,0.64,0.67,4,9,http://10.125.5.97:42990/share/node10.txt
16,0.64,0.67,4,12,http://10.125.5.99:37924/share/node12.txt
16,0.64,0.67,4,12,http://10.125.5.161:49505/share/node15.txt
16,0.64,0.67,3,11,http://10.125.5.107:36816/share/node14.txt
16,0.64,0.67,3,10,http://10.125.5.98:40117/share/node11.txt
16,0.64,0.67,3,13,http://10.125.5.100:57157/share/node13.txt
16,0.64,0.67,3,13,http://10.125.5.167:58881/share/node16.txt
16,0.64,0.68,2,14,http://10.125.5.169:42457/share/node18.txt
17,0.68,0.68,6,1,http://10.125.5.88:55387/share/node1.txt
17,0.68,0.68,6,4,http://10.125.5.91:51841/share/node4.txt
17,0.68,0.69,5,0,http://10.125.5.87:36700/share/node0.txt
17,0.68,0.69,5,2,http://10.125.5.89:45733/share/node2.txt
17,0.68,0.69,5,5,http://10.125.5.92:51788/share/node5.txt
17,0.68,0.7,5,3,http://10.125.5.90:34296/share/node3.txt
17,0.68,0.7,5,8,http://10.125.5.95:45321/share/node8.txt
17,0.68,0.7,4,6,http://10.125.5.93:58100/share/node6.txt
17,0.68,0.71,4,6,http://10.125.5.96:44984/share/node9.txt
17,0.68,0.71,4,7,http://10.125.5.94:38368/share/node7.txt
18,0.7,0.72,6,1,http://10.125.5.88:55387/share/node1.txt
17,0.68,0.72,4,9,http://10.125.5.97:42990/share/node10.txt
18,0.7,0.72,6,4,http://10.125.5.91:51841/share/node4.txt
17,0.68,0.72,4,12,http://10.125.5.99:37924/share/node12.txt
17,0.68,0.72,4,12,http://10.125.5.161:49505/share/node15.txt
17,0.68,0.73,3,11,http://10.125.5.107:36816/share/node14.txt
17,0.68,0.73,3,10,http://10.125.5.98:40117/share/node11.txt
17,0.68,0.73,3,13,http://10.125.5.100:57157/share/node13.txt
18,0.7,0.73,5,0,http://10.125.5.87:36700/share/node0.txt
17,0.68,0.73,3,13,http://10.125.5.167:58881/share/node16.txt
18,0.7,0.73,5,2,http://10.125.5.89:45733/share/node2.txt
18,0.7,0.73,5,5,http://10.125.5.92:51788/share/node5.txt
18,0.7,0.74,5,3,http://10.125.5.90:34296/share/node3.txt
18,0.7,0.74,5,8,http://10.125.5.95:45321/share/node8.txt
17,0.68,0.74,2,14,http://10.125.5.169:42457/share/node18.txt
18,0.7,0.74,4,6,http://10.125.5.93:58100/share/node6.txt
18,0.7,0.74,4,6,http://10.125.5.96:44984/share/node9.txt
18,0.7,0.74,4,7,http://10.125.5.94:38368/share/node7.txt
18,0.7,0.74,4,9,http://10.125.5.97:42990/share/node10.txt
18,0.7,0.74,4,12,http://10.125.5.99:37924/share/node12.txt
17,0.68,0.75,1,15,http://10.125.5.170:45308/share/node19.txt
18,0.7,0.75,4,12,http://10.125.5.161:49505/share/node15.txt
18,0.7,0.76,3,11,http://10.125.5.107:36816/share/node14.txt
18,0.7,0.76,3,10,http://10.125.5.98:40117/share/node11.txt
18,0.7,0.76,3,13,http://10.125.5.100:57157/share/node13.txt
18,0.7,0.76,3,13,http://10.125.5.167:58881/share/node16.txt
18,0.7,0.76,2,14,http://10.125.5.169:42457/share/node18.txt
18,0.7,0.76,1,15,http://10.125.5.170:45308/share/node19.txt
18,0.7,0.77,0,16,http://10.125.5.176:37275/share/node20.txt
19,0.77,0.77,6,1,http://10.125.5.88:55387/share/node1.txt
19,0.77,0.78,6,4,http://10.125.5.91:51841/share/node4.txt
19,0.77,0.78,6,16,http://10.125.5.176:37275/share/node20.txt
19,0.77,0.78,6,16,http://10.125.5.168:37363/share/node17.txt
19,0.77,0.79,5,0,http://10.125.5.87:36700/share/node0.txt
19,0.77,0.79,5,2,http://10.125.5.89:45733/share/node2.txt
19,0.77,0.79,5,3,http://10.125.5.90:34296/share/node3.txt
19,0.77,0.79,5,5,http://10.125.5.92:51788/share/node5.txt
19,0.77,0.8,5,15,http://10.125.5.170:45308/share/node19.txt
19,0.77,0.81,5,12,http://10.125.5.161:49505/share/node15.txt
19,0.77,0.81,5,8,http://10.125.5.95:45321/share/node8.txt
19,0.77,0.81,4,6,http://10.125.5.93:58100/share/node6.txt
19,0.77,0.81,4,7,http://10.125.5.94:38368/share/node7.txt
19,0.77,0.81,4,6,http://10.125.5.96:44984/share/node9.txt
19,0.77,0.81,4,14,http://10.125.5.169:42457/share/node18.txt
19,0.77,0.81,4,11,http://10.125.5.107:36816/share/node14.txt
19,0.77,0.81,4,9,http://10.125.5.97:42990/share/node10.txt
19,0.77,0.81,4,13,http://10.125.5.100:57157/share/node13.txt
19,0.77,0.82,4,13,http://10.125.5.167:58881/share/node16.txt
19,0.77,0.82,4,12,http://10.125.5.99:37924/share/node12.txt
19,0.77,0.82,3,10,http://10.125.5.98:40117/share/node11.txt
20,0.82,0.82,6,1,http://10.125.5.88:55387/share/node1.txt
20,0.82,0.83,6,4,http://10.125.5.91:51841/share/node4.txt
20,0.82,0.83,6,16,http://10.125.5.176:37275/share/node20.txt
20,0.82,0.83,6,16,http://10.125.5.168:37363/share/node17.txt
20,0.82,0.84,5,0,http://10.125.5.87:36700/share/node0.txt
20,0.82,0.85,5,2,http://10.125.5.89:45733/share/node2.txt
20,0.82,0.85,5,3,http://10.125.5.90:34296/share/node3.txt
20,0.82,0.85,5,5,http://10.125.5.92:51788/share/node5.txt
20,0.82,0.85,5,15,http://10.125.5.170:45308/share/node19.txt
20,0.82,0.85,5,12,http://10.125.5.161:49505/share/node15.txt
20,0.82,0.86,5,17,http://10.125.5.177:59023/share/node21.txt
20,0.82,0.86,5,8,http://10.125.5.95:45321/share/node8.txt
20,0.82,0.86,4,6,http://10.125.5.93:58100/share/node6.txt
20,0.82,0.86,4,6,http://10.125.5.96:44984/share/node9.txt
20,0.82,0.86,4,14,http://10.125.5.169:42457/share/node18.txt
20,0.82,0.86,4,7,http://10.125.5.94:38368/share/node7.txt
20,0.82,0.86,4,11,http://10.125.5.107:36816/share/node14.txt
20,0.82,0.87,4,9,http://10.125.5.97:42990/share/node10.txt
20,0.82,0.87,4,13,http://10.125.5.167:58881/share/node16.txt
20,0.82,0.87,4,13,http://10.125.5.100:57157/share/node13.txt
20,0.82,0.87,4,12,http://10.125.5.99:37924/share/node12.txt
20,0.82,0.87,3,10,http://10.125.5.98:40117/share/node11.txt
21,0.88,0.88,6,1,http://10.125.5.88:55387/share/node1.txt
21,0.88,0.89,6,4,http://10.125.5.91:51841/share/node4.txt
21,0.88,0.89,6,16,http://10.125.5.176:37275/share/node20.txt
21,0.88,0.89,6,16,http://10.125.5.168:37363/share/node17.txt
21,0.88,0.9,5,0,http://10.125.5.87:36700/share/node0.txt
21,0.88,0.9,5,2,http://10.125.5.89:45733/share/node2.txt
21,0.88,0.9,5,3,http://10.125.5.90:34296/share/node3.txt
21,0.88,0.9,5,5,http://10.125.5.92:51788/share/node5.txt
21,0.88,0.9,5,15,http://10.125.5.170:45308/share/node19.txt
21,0.88,0.91,5,17,http://10.125.5.177:59023/share/node21.txt
21,0.88,0.91,5,12,http://10.125.5.161:49505/share/node15.txt
21,0.88,0.91,5,8,http://10.125.5.95:45321/share/node8.txt
21,0.88,0.91,4,6,http://10.125.5.93:58100/share/node6.txt
21,0.88,0.91,4,6,http://10.125.5.96:44984/share/node9.txt
21,0.88,0.91,4,14,http://10.125.5.169:42457/share/node18.txt
21,0.88,0.91,4,7,http://10.125.5.94:38368/share/node7.txt
21,0.88,0.92,4,11,http://10.125.5.107:36816/share/node14.txt
21,0.88,0.92,4,18,http://10.125.5.179:51281/share/node22.txt
21,0.88,0.92,4,13,http://10.125.5.167:58881/share/node16.txt
21,0.88,0.92,4,9,http://10.125.5.97:42990/share/node10.txt
21,0.88,0.92,4,13,http://10.125.5.100:57157/share/node13.txt
21,0.88,0.92,4,12,http://10.125.5.99:37924/share/node12.txt
21,0.88,0.92,3,10,http://10.125.5.98:40117/share/node11.txt
22,0.93,0.94,6,1,http://10.125.5.88:55387/share/node1.txt
22,0.93,0.94,6,4,http://10.125.5.91:51841/share/node4.txt
22,0.93,0.94,6,16,http://10.125.5.176:37275/share/node20.txt
22,0.93,0.94,6,16,http://10.125.5.168:37363/share/node17.txt
22,0.93,0.95,5,0,http://10.125.5.87:36700/share/node0.txt
22,0.93,0.95,5,2,http://10.125.5.89:45733/share/node2.txt
22,0.93,0.95,5,3,http://10.125.5.90:34296/share/node3.txt
22,0.93,0.95,5,5,http://10.125.5.92:51788/share/node5.txt
22,0.93,0.95,5,15,http://10.125.5.170:45308/share/node19.txt
22,0.93,0.96,5,17,http://10.125.5.177:59023/share/node21.txt
22,0.93,0.96,5,12,http://10.125.5.161:49505/share/node15.txt
22,0.93,0.96,5,8,http://10.125.5.95:45321/share/node8.txt
22,0.93,0.96,4,6,http://10.125.5.93:58100/share/node6.txt
22,0.93,0.96,4,14,http://10.125.5.169:42457/share/node18.txt
22,0.93,0.96,4,7,http://10.125.5.94:38368/share/node7.txt
22,0.93,0.96,4,6,http://10.125.5.96:44984/share/node9.txt
22,0.93,0.96,4,11,http://10.125.5.107:36816/share/node14.txt
22,0.93,0.97,4,18,http://10.125.5.179:51281/share/node22.txt
22,0.93,0.97,4,19,http://10.125.5.183:60726/share/node24.txt
22,0.93,0.97,4,9,http://10.125.5.97:42990/share/node10.txt
22,0.93,0.97,4,13,http://10.125.5.167:58881/share/node16.txt
22,0.93,0.97,4,13,http://10.125.5.100:57157/share/node13.txt
22,0.93,0.97,3,10,http://10.125.5.98:40117/share/node11.txt
22,0.93,0.97,4,12,http://10.125.5.99:37924/share/node12.txt
23,0.97,0.98,6,1,http://10.125.5.88:55387/share/node1.txt
23,0.97,0.98,6,4,http://10.125.5.91:51841/share/node4.txt
23,0.97,0.98,6,16,http://10.125.5.176:37275/share/node20.txt
23,0.97,0.98,6,16,http://10.125.5.168:37363/share/node17.txt
23,0.97,0.99,5,0,http://10.125.5.87:36700/share/node0.txt
23,0.97,1.0,5,2,http://10.125.5.89:45733/share/node2.txt
23,0.97,1.0,5,3,http://10.125.5.90:34296/share/node3.txt
23,0.97,1.01,5,5,http://10.125.5.92:51788/share/node5.txt
23,0.97,1.01,5,15,http://10.125.5.170:45308/share/node19.txt
23,0.97,1.01,5,17,http://10.125.5.177:59023/share/node21.txt
23,0.97,1.01,5,8,http://10.125.5.95:45321/share/node8.txt
23,0.97,1.02,5,12,http://10.125.5.161:49505/share/node15.txt
23,0.97,1.02,5,20,http://10.125.5.185:59011/share/node25.txt
23,0.97,1.02,4,6,http://10.125.5.93:58100/share/node6.txt
23,0.97,1.02,4,6,http://10.125.5.96:44984/share/node9.txt
23,0.97,1.02,4,14,http://10.125.5.169:42457/share/node18.txt
23,0.97,1.02,4,7,http://10.125.5.94:38368/share/node7.txt
23,0.97,1.02,4,18,http://10.125.5.179:51281/share/node22.txt
23,0.97,1.03,4,11,http://10.125.5.107:36816/share/node14.txt
23,0.97,1.03,4,19,http://10.125.5.183:60726/share/node24.txt
23,0.97,1.03,4,13,http://10.125.5.167:58881/share/node16.txt
23,0.97,1.03,4,9,http://10.125.5.97:42990/share/node10.txt
23,0.97,1.03,4,13,http://10.125.5.100:57157/share/node13.txt
23,0.97,1.03,4,12,http://10.125.5.99:37924/share/node12.txt
23,0.97,1.03,3,10,http://10.125.5.98:40117/share/node11.txt
24,1.03,1.04,6,1,http://10.125.5.88:55387/share/node1.txt
24,1.03,1.04,6,4,http://10.125.5.91:51841/share/node4.txt
24,1.03,1.04,6,16,http://10.125.5.176:37275/share/node20.txt
24,1.03,1.04,6,16,http://10.125.5.168:37363/share/node17.txt
24,1.03,1.05,5,0,http://10.125.5.87:36700/share/node0.txt
24,1.03,1.05,5,2,http://10.125.5.89:45733/share/node2.txt
24,1.03,1.05,5,3,http://10.125.5.90:34296/share/node3.txt
24,1.03,1.06,5,5,http://10.125.5.92:51788/share/node5.txt
24,1.03,1.06,5,15,http://10.125.5.170:45308/share/node19.txt
24,1.03,1.07,5,17,http://10.125.5.177:59023/share/node21.txt
24,1.03,1.07,5,12,http://10.125.5.161:49505/share/node15.txt
24,1.03,1.07,5,8,http://10.125.5.95:45321/share/node8.txt
24,1.03,1.07,5,20,http://10.125.5.185:59011/share/node25.txt
24,1.03,1.07,4,6,http://10.125.5.93:58100/share/node6.txt
24,1.03,1.07,4,6,http://10.125.5.96:44984/share/node9.txt
24,1.03,1.07,4,7,http://10.125.5.94:38368/share/node7.txt
24,1.03,1.07,4,14,http://10.125.5.169:42457/share/node18.txt
24,1.03,1.07,4,18,http://10.125.5.179:51281/share/node22.txt
24,1.03,1.08,4,11,http://10.125.5.107:36816/share/node14.txt
24,1.03,1.08,4,19,http://10.125.5.183:60726/share/node24.txt
24,1.03,1.08,4,9,http://10.125.5.97:42990/share/node10.txt
24,1.03,1.08,4,13,http://10.125.5.167:58881/share/node16.txt
24,1.03,1.08,4,21,http://10.125.5.188:48895/share/node26.txt
24,1.03,1.08,4,13,http://10.125.5.100:57157/share/node13.txt
24,1.03,1.08,4,12,http://10.125.5.99:37924/share/node12.txt
24,1.03,1.09,3,10,http://10.125.5.98:40117/share/node11.txt
25,1.1,1.1,6,1,http://10.125.5.88:55387/share/node1.txt
25,1.1,1.11,6,4,http://10.125.5.91:51841/share/node4.txt
25,1.1,1.11,6,16,http://10.125.5.176:37275/share/node20.txt
25,1.1,1.11,6,16,http://10.125.5.168:37363/share/node17.txt
25,1.1,1.12,5,0,http://10.125.5.87:36700/share/node0.txt
25,1.1,1.12,5,2,http://10.125.5.89:45733/share/node2.txt
25,1.1,1.12,5,3,http://10.125.5.90:34296/share/node3.txt
25,1.1,1.13,5,5,http://10.125.5.92:51788/share/node5.txt
25,1.1,1.13,5,15,http://10.125.5.170:45308/share/node19.txt
25,1.1,1.13,5,12,http://10.125.5.161:49505/share/node15.txt
25,1.1,1.13,5,8,http://10.125.5.95:45321/share/node8.txt
25,1.1,1.13,5,17,http://10.125.5.177:59023/share/node21.txt
25,1.1,1.13,5,20,http://10.125.5.185:59011/share/node25.txt
25,1.1,1.13,4,6,http://10.125.5.93:58100/share/node6.txt
25,1.1,1.13,4,6,http://10.125.5.96:44984/share/node9.txt
25,1.1,1.14,4,14,http://10.125.5.169:42457/share/node18.txt
25,1.1,1.14,4,18,http://10.125.5.179:51281/share/node22.txt
25,1.1,1.14,4,7,http://10.125.5.94:38368/share/node7.txt
25,1.1,1.14,4,11,http://10.125.5.107:36816/share/node14.txt
25,1.1,1.14,4,19,http://10.125.5.183:60726/share/node24.txt
25,1.1,1.14,4,9,http://10.125.5.97:42990/share/node10.txt
25,1.1,1.14,4,21,http://10.125.5.188:48895/share/node26.txt
25,1.1,1.15,4,13,http://10.125.5.100:57157/share/node13.txt
25,1.1,1.15,4,13,http://10.125.5.167:58881/share/node16.txt
25,1.1,1.15,4,12,http://10.125.5.99:37924/share/node12.txt
25,1.1,1.15,3,10,http://10.125.5.98:40117/share/node11.txt
25,1.1,1.15,3,22,http://10.125.5.191:46650/share/node27.txt
26,1.15,1.17,6,1,http://10.125.5.88:55387/share/node1.txt
26,1.15,1.17,6,4,http://10.125.5.91:51841/share/node4.txt
26,1.15,1.17,6,16,http://10.125.5.176:37275/share/node20.txt
26,1.15,1.17,6,16,http://10.125.5.168:37363/share/node17.txt
26,1.15,1.18,5,0,http://10.125.5.87:36700/share/node0.txt
26,1.15,1.18,5,2,http://10.125.5.89:45733/share/node2.txt
26,1.15,1.18,5,3,http://10.125.5.90:34296/share/node3.txt
26,1.15,1.18,5,15,http://10.125.5.170:45308/share/node19.txt
26,1.15,1.19,5,5,http://10.125.5.92:51788/share/node5.txt
26,1.15,1.19,5,12,http://10.125.5.161:49505/share/node15.txt
26,1.15,1.19,5,17,http://10.125.5.177:59023/share/node21.txt
26,1.15,1.19,5,8,http://10.125.5.95:45321/share/node8.txt
26,1.15,1.19,5,20,http://10.125.5.185:59011/share/node25.txt
26,1.15,1.19,4,6,http://10.125.5.93:58100/share/node6.txt
26,1.15,1.19,4,6,http://10.125.5.96:44984/share/node9.txt
26,1.15,1.19,4,7,http://10.125.5.94:38368/share/node7.txt
26,1.15,1.2,4,14,http://10.125.5.169:42457/share/node18.txt
26,1.15,1.2,4,19,http://10.125.5.183:60726/share/node24.txt
26,1.15,1.2,4,18,http://10.125.5.179:51281/share/node22.txt
26,1.15,1.2,4,11,http://10.125.5.107:36816/share/node14.txt
26,1.15,1.2,4,13,http://10.125.5.100:57157/share/node13.txt
26,1.15,1.2,4,9,http://10.125.5.97:42990/share/node10.txt
26,1.15,1.2,4,13,http://10.125.5.167:58881/share/node16.txt
26,1.15,1.2,4,21,http://10.125.5.188:48895/share/node26.txt
