11,1324148529.65,1324148529.69,2,0,http://10.125.5.87:47091/share/node0.txt
11,1324148529.65,1324148529.69,2,2,http://10.125.5.88:57828/share/node2.txt
11,1324148529.65,1324148529.7,2,3,http://10.125.5.89:56112/share/node3.txt
11,1324148529.65,1324148529.7,2,5,http://10.125.5.91:37555/share/node5.txt
11,1324148529.65,1324148529.7,2,8,http://10.125.5.94:33565/share/node8.txt
11,1324148529.65,1324148529.71,3,6,http://10.125.5.92:40216/share/node6.txt
11,1324148529.65,1324148529.71,3,7,http://10.125.5.93:38548/share/node7.txt
11,1324148529.65,1324148529.71,3,9,http://10.125.5.95:51859/share/node9.txt
11,1324148529.65,1324148529.72,3,12,http://10.125.5.96:34115/share/node10.txt
11,1324148529.65,1324148529.72,3,12,http://10.125.5.99:37024/share/node13.txt
11,1324148529.65,1324148529.73,4,11,http://10.125.5.98:41707/share/node12.txt
11,1324148529.65,1324148529.73,4,10,http://10.125.5.97:44157/share/node11.txt
12,1324148530.66,1324148530.67,1,1,http://10.125.5.70:51753/share/node1.txt
12,1324148530.66,1324148530.67,1,4,http://10.125.5.90:42336/share/node4.txt
12,1324148530.66,1324148530.68,2,0,http://10.125.5.87:47091/share/node0.txt
12,1324148530.66,1324148530.68,2,2,http://10.125.5.88:57828/share/node2.txt
12,1324148530.66,1324148530.68,2,3,http://10.125.5.89:56112/share/node3.txt
12,1324148530.66,1324148530.69,2,5,http://10.125.5.91:37555/share/node5.txt
12,1324148530.66,1324148530.69,2,8,http://10.125.5.94:33565/share/node8.txt
12,1324148530.66,1324148530.69,3,6,http://10.125.5.92:40216/share/node6.txt
12,1324148530.66,1324148530.7,3,7,http://10.125.5.93:38548/share/node7.txt
12,1324148530.66,1324148530.7,3,9,http://10.125.5.95:51859/share/node9.txt
12,1324148530.66,1324148530.7,3,12,http://10.125.5.96:34115/share/node10.txt
12,1324148530.66,1324148530.71,4,10,http://10.125.5.97:44157/share/node11.txt
12,1324148530.66,1324148530.71,4,11,http://10.125.5.98:41707/share/node12.txt
12,1324148530.66,1324148530.71,3,12,http://10.125.5.99:37024/share/node13.txt
12,1324148530.66,1324148530.72,4,13,http://10.125.5.100:34740/share/node14.txt
13,1324148533.22,1324148533.23,1,1,http://10.125.5.70:51753/share/node1.txt
13,1324148533.22,1324148533.24,1,4,http://10.125.5.90:42336/share/node4.txt
13,1324148533.22,1324148533.24,2,2,http://10.125.5.88:57828/share/node2.txt
13,1324148533.22,1324148533.25,2,0,http://10.125.5.87:47091/share/node0.txt
13,1324148533.22,1324148533.25,2,3,http://10.125.5.89:56112/share/node3.txt
13,1324148533.22,1324148533.25,2,5,http://10.125.5.91:37555/share/node5.txt
13,1324148533.22,1324148533.26,2,8,http://10.125.5.94:33565/share/node8.txt
13,1324148533.22,1324148533.26,3,6,http://10.125.5.92:40216/share/node6.txt
13,1324148533.22,1324148533.26,3,7,http://10.125.5.93:38548/share/node7.txt
13,1324148533.22,1324148533.27,3,9,http://10.125.5.95:51859/share/node9.txt
13,1324148533.22,1324148533.27,3,12,http://10.125.5.96:34115/share/node10.txt
13,1324148533.22,1324148533.27,3,12,http://10.125.5.99:37024/share/node13.txt
13,1324148533.22,1324148533.28,4,10,http://10.125.5.97:44157/share/node11.txt
13,1324148533.22,1324148533.28,4,11,http://10.125.5.98:41707/share/node12.txt
13,1324148533.22,1324148533.28,4,13,http://10.125.5.100:34740/share/node14.txt
14,1324148534.23,1324148534.24,1,1,http://10.125.5.70:51753/share/node1.txt
14,1324148534.23,1324148534.24,1,4,http://10.125.5.90:42336/share/node4.txt
14,1324148534.23,1324148534.25,2,0,http://10.125.5.87:47091/share/node0.txt
14,1324148534.23,1324148534.25,2,2,http://10.125.5.88:57828/share/node2.txt
14,1324148534.23,1324148534.25,2,3,http://10.125.5.89:56112/share/node3.txt
14,1324148534.23,1324148534.25,2,5,http://10.125.5.91:37555/share/node5.txt
14,1324148534.23,1324148534.26,2,8,http://10.125.5.94:33565/share/node8.txt
14,1324148534.23,1324148534.26,3,6,http://10.125.5.92:40216/share/node6.txt
14,1324148534.23,1324148534.27,3,7,http://10.125.5.93:38548/share/node7.txt
14,1324148534.23,1324148534.27,3,9,http://10.125.5.95:51859/share/node9.txt
14,1324148534.23,1324148534.28,3,12,http://10.125.5.96:34115/share/node10.txt
14,1324148534.23,1324148534.28,4,10,http://10.125.5.97:44157/share/node11.txt
14,1324148534.23,1324148534.29,3,12,http://10.125.5.99:37024/share/node13.txt
14,1324148534.23,1324148534.29,4,11,http://10.125.5.98:41707/share/node12.txt
14,1324148534.23,1324148534.29,4,13,http://10.125.5.100:34740/share/node14.txt
14,1324148534.23,1324148534.3,5,14,http://10.125.5.116:55614/share/node16.txt
15,1324148534.62,1324148534.63,1,1,http://10.125.5.70:51753/share/node1.txt
15,1324148534.62,1324148534.63,1,4,http://10.125.5.90:42336/share/node4.txt
15,1324148534.62,1324148534.63,2,0,http://10.125.5.87:47091/share/node0.txt
15,1324148534.62,1324148534.64,2,2,http://10.125.5.88:57828/share/node2.txt
15,1324148534.62,1324148534.64,2,3,http://10.125.5.89:56112/share/node3.txt
15,1324148534.62,1324148534.65,2,5,http://10.125.5.91:37555/share/node5.txt
15,1324148534.62,1324148534.65,2,8,http://10.125.5.94:33565/share/node8.txt
15,1324148534.62,1324148534.65,3,6,http://10.125.5.92:40216/share/node6.txt
15,1324148534.62,1324148534.66,3,7,http://10.125.5.93:38548/share/node7.txt
15,1324148534.62,1324148534.66,3,9,http://10.125.5.95:51859/share/node9.txt
15,1324148534.62,1324148534.67,3,12,http://10.125.5.96:34115/share/node10.txt
15,1324148534.62,1324148534.67,3,12,http://10.125.5.99:37024/share/node13.txt
15,1324148534.62,1324148534.67,4,10,http://10.125.5.97:44157/share/node11.txt
15,1324148534.62,1324148534.68,4,11,http://10.125.5.98:41707/share/node12.txt
15,1324148534.62,1324148534.68,4,13,http://10.125.5.100:34740/share/node14.txt
15,1324148534.62,1324148534.69,5,14,http://10.125.5.116:55614/share/node16.txt
15,1324148534.62,1324148534.69,4,16,http://10.125.5.107:59999/share/node15.txt
15,1324148534.62,1324148534.7,5,15,http://10.125.5.129:40295/share/node17.txt
16,1324148535.24,1324148535.25,1,1,http://10.125.5.70:51753/share/node1.txt
16,1324148535.24,1324148535.26,1,4,http://10.125.5.90:42336/share/node4.txt
16,1324148535.24,1324148535.26,1,16,http://10.125.5.107:59999/share/node15.txt
16,1324148535.24,1324148535.27,2,15,http://10.125.5.129:40295/share/node17.txt
16,1324148535.24,1324148535.27,2,0,http://10.125.5.87:47091/share/node0.txt
16,1324148535.24,1324148535.27,2,2,http://10.125.5.88:57828/share/node2.txt
16,1324148535.24,1324148535.28,2,3,http://10.125.5.89:56112/share/node3.txt
16,1324148535.24,1324148535.28,2,5,http://10.125.5.91:37555/share/node5.txt
16,1324148535.24,1324148535.28,3,11,http://10.125.5.98:41707/share/node12.txt
16,1324148535.24,1324148535.29,2,12,http://10.125.5.99:37024/share/node13.txt
16,1324148535.24,1324148535.29,3,14,http://10.125.5.116:55614/share/node16.txt
16,1324148535.24,1324148535.29,2,8,http://10.125.5.94:33565/share/node8.txt
16,1324148535.24,1324148535.29,3,6,http://10.125.5.92:40216/share/node6.txt
16,1324148535.24,1324148535.3,4,10,http://10.125.5.97:44157/share/node11.txt
16,1324148535.24,1324148535.3,3,7,http://10.125.5.93:38548/share/node7.txt
16,1324148535.24,1324148535.3,3,9,http://10.125.5.95:51859/share/node9.txt
16,1324148535.24,1324148535.31,4,12,http://10.125.5.96:34115/share/node10.txt
16,1324148535.24,1324148535.31,3,13,http://10.125.5.100:34740/share/node14.txt
17,1324148536.21,1324148536.22,1,1,http://10.125.5.70:51753/share/node1.txt
17,1324148536.21,1324148536.22,1,4,http://10.125.5.90:42336/share/node4.txt
17,1324148536.21,1324148536.22,1,16,http://10.125.5.107:59999/share/node15.txt
17,1324148536.21,1324148536.23,2,15,http://10.125.5.129:40295/share/node17.txt
17,1324148536.21,1324148536.23,2,2,http://10.125.5.88:57828/share/node2.txt
17,1324148536.21,1324148536.23,2,0,http://10.125.5.87:47091/share/node0.txt
17,1324148536.21,1324148536.24,2,3,http://10.125.5.89:56112/share/node3.txt
17,1324148536.21,1324148536.24,2,5,http://10.125.5.91:37555/share/node5.txt
17,1324148536.21,1324148536.25,3,11,http://10.125.5.98:41707/share/node12.txt
17,1324148536.21,1324148536.25,2,12,http://10.125.5.99:37024/share/node13.txt
17,1324148536.21,1324148536.25,3,14,http://10.125.5.116:55614/share/node16.txt
17,1324148536.21,1324148536.26,2,17,http://10.125.5.137:41708/share/node18.txt
17,1324148536.21,1324148536.26,2,8,http://10.125.5.94:33565/share/node8.txt
17,1324148536.21,1324148536.26,3,6,http://10.125.5.92:40216/share/node6.txt
17,1324148536.21,1324148536.26,3,7,http://10.125.5.93:38548/share/node7.txt
17,1324148536.21,1324148536.27,4,10,http://10.125.5.97:44157/share/node11.txt
17,1324148536.21,1324148536.27,3,9,http://10.125.5.95:51859/share/node9.txt
17,1324148536.21,1324148536.27,4,12,http://10.125.5.96:34115/share/node10.txt
17,1324148536.21,1324148536.28,3,13,http://10.125.5.100:34740/share/node14.txt
18,1324148537.19,1324148537.21,1,1,http://10.125.5.70:51753/share/node1.txt
18,1324148537.19,1324148537.21,1,4,http://10.125.5.90:42336/share/node4.txt
18,1324148537.19,1324148537.21,1,16,http://10.125.5.107:59999/share/node15.txt
18,1324148537.19,1324148537.22,2,15,http://10.125.5.129:40295/share/node17.txt
18,1324148537.19,1324148537.22,2,2,http://10.125.5.88:57828/share/node2.txt
18,1324148537.19,1324148537.22,2,0,http://10.125.5.87:47091/share/node0.txt
18,1324148537.19,1324148537.22,2,3,http://10.125.5.89:56112/share/node3.txt
18,1324148537.19,1324148537.23,2,5,http://10.125.5.91:37555/share/node5.txt
18,1324148537.19,1324148537.23,3,11,http://10.125.5.98:41707/share/node12.txt
18,1324148537.19,1324148537.23,2,17,http://10.125.5.137:41708/share/node18.txt
18,1324148537.19,1324148537.24,2,12,http://10.125.5.99:37024/share/node13.txt
18,1324148537.19,1324148537.24,3,14,http://10.125.5.116:55614/share/node16.txt
18,1324148537.19,1324148537.24,2,8,http://10.125.5.94:33565/share/node8.txt
18,1324148537.19,1324148537.25,3,6,http://10.125.5.92:40216/share/node6.txt
18,1324148537.19,1324148537.25,3,18,http://10.125.5.152:42274/share/node19.txt
18,1324148537.19,1324148537.25,4,10,http://10.125.5.97:44157/share/node11.txt
18,1324148537.19,1324148537.25,3,7,http://10.125.5.93:38548/share/node7.txt
18,1324148537.19,1324148537.26,3,13,http://10.125.5.100:34740/share/node14.txt
18,1324148537.19,1324148537.26,4,12,http://10.125.5.96:34115/share/node10.txt
18,1324148537.19,1324148537.27,3,9,http://10.125.5.95:51859/share/node9.txt
19,1324148538.21,1324148538.22,1,1,http://10.125.5.70:51753/share/node1.txt
19,1324148538.21,1324148538.22,1,4,http://10.125.5.90:42336/share/node4.txt
19,1324148538.21,1324148538.22,1,16,http://10.125.5.107:59999/share/node15.txt
19,1324148538.21,1324148538.23,2,15,http://10.125.5.129:40295/share/node17.txt
19,1324148538.21,1324148538.23,2,0,http://10.125.5.87:47091/share/node0.txt
19,1324148538.21,1324148538.24,2,2,http://10.125.5.88:57828/share/node2.txt
19,1324148538.21,1324148538.24,2,3,http://10.125.5.89:56112/share/node3.txt
19,1324148538.21,1324148538.24,2,5,http://10.125.5.91:37555/share/node5.txt
19,1324148538.21,1324148538.25,3,11,http://10.125.5.98:41707/share/node12.txt
19,1324148538.21,1324148538.25,2,17,http://10.125.5.137:41708/share/node18.txt
19,1324148538.21,1324148538.25,2,8,http://10.125.5.94:33565/share/node8.txt
19,1324148538.21,1324148538.26,2,12,http://10.125.5.99:37024/share/node13.txt
19,1324148538.21,1324148538.26,3,14,http://10.125.5.116:55614/share/node16.txt
19,1324148538.21,1324148538.26,3,19,http://10.125.5.159:57380/share/node20.txt
19,1324148538.21,1324148538.26,3,6,http://10.125.5.92:40216/share/node6.txt
19,1324148538.21,1324148538.27,4,10,http://10.125.5.97:44157/share/node11.txt
19,1324148538.21,1324148538.27,3,7,http://10.125.5.93:38548/share/node7.txt
19,1324148538.21,1324148538.27,3,18,http://10.125.5.152:42274/share/node19.txt
19,1324148538.21,1324148538.27,3,9,http://10.125.5.95:51859/share/node9.txt
19,1324148538.21,1324148538.28,3,13,http://10.125.5.100:34740/share/node14.txt
19,1324148538.21,1324148538.28,4,12,http://10.125.5.96:34115/share/node10.txt
20,1324148538.64,1324148538.65,1,1,http://10.125.5.70:51753/share/node1.txt
20,1324148538.64,1324148538.65,1,4,http://10.125.5.90:42336/share/node4.txt
20,1324148538.64,1324148538.65,1,16,http://10.125.5.107:59999/share/node15.txt
20,1324148538.64,1324148538.66,2,15,http://10.125.5.129:40295/share/node17.txt
20,1324148538.64,1324148538.67,2,0,http://10.125.5.87:47091/share/node0.txt
20,1324148538.64,1324148538.67,2,2,http://10.125.5.88:57828/share/node2.txt
20,1324148538.64,1324148538.67,2,3,http://10.125.5.89:56112/share/node3.txt
20,1324148538.64,1324148538.68,2,5,http://10.125.5.91:37555/share/node5.txt
20,1324148538.64,1324148538.68,3,11,http://10.125.5.98:41707/share/node12.txt
20,1324148538.64,1324148538.68,2,17,http://10.125.5.137:41708/share/node18.txt
20,1324148538.64,1324148538.69,2,12,http://10.125.5.99:37024/share/node13.txt
20,1324148538.64,1324148538.69,3,14,http://10.125.5.116:55614/share/node16.txt
20,1324148538.64,1324148538.7,2,8,http://10.125.5.94:33565/share/node8.txt
20,1324148538.64,1324148538.7,2,20,http://10.125.5.160:37156/share/node21.txt
20,1324148538.64,1324148538.7,3,19,http://10.125.5.159:57380/share/node20.txt
20,1324148538.64,1324148538.71,3,6,http://10.125.5.92:40216/share/node6.txt
20,1324148538.64,1324148538.71,3,18,http://10.125.5.152:42274/share/node19.txt
20,1324148538.64,1324148538.72,4,10,http://10.125.5.97:44157/share/node11.txt
20,1324148538.64,1324148538.72,3,7,http://10.125.5.93:38548/share/node7.txt
20,1324148538.64,1324148538.72,3,13,http://10.125.5.100:34740/share/node14.txt
20,1324148538.64,1324148538.73,3,9,http://10.125.5.95:51859/share/node9.txt
20,1324148538.64,1324148538.73,4,12,http://10.125.5.96:34115/share/node10.txt
20,1324148538.64,1324148538.73,3,21,http://10.125.5.161:40772/share/node22.txt
21,1324148539.66,1324148539.67,1,1,http://10.125.5.70:51753/share/node1.txt
21,1324148539.66,1324148539.68,1,4,http://10.125.5.90:42336/share/node4.txt
21,1324148539.66,1324148539.68,1,16,http://10.125.5.107:59999/share/node15.txt
21,1324148539.66,1324148539.69,2,0,http://10.125.5.87:47091/share/node0.txt
21,1324148539.66,1324148539.7,2,15,http://10.125.5.129:40295/share/node17.txt
21,1324148539.66,1324148539.71,2,2,http://10.125.5.88:57828/share/node2.txt
21,1324148539.66,1324148539.71,2,3,http://10.125.5.89:56112/share/node3.txt
21,1324148539.66,1324148539.71,2,5,http://10.125.5.91:37555/share/node5.txt
21,1324148539.66,1324148539.71,2,17,http://10.125.5.137:41708/share/node18.txt
21,1324148539.66,1324148539.72,2,8,http://10.125.5.94:33565/share/node8.txt
21,1324148539.66,1324148539.72,2,20,http://10.125.5.160:37156/share/node21.txt
21,1324148539.66,1324148539.72,3,11,http://10.125.5.98:41707/share/node12.txt
21,1324148539.66,1324148539.72,2,12,http://10.125.5.99:37024/share/node13.txt
21,1324148539.66,1324148539.73,3,14,http://10.125.5.116:55614/share/node16.txt
21,1324148539.66,1324148539.73,3,19,http://10.125.5.159:57380/share/node20.txt
21,1324148539.66,1324148539.73,3,6,http://10.125.5.92:40216/share/node6.txt
21,1324148539.66,1324148539.73,3,13,http://10.125.5.100:34740/share/node14.txt
21,1324148539.66,1324148539.74,3,7,http://10.125.5.93:38548/share/node7.txt
21,1324148539.66,1324148539.74,3,18,http://10.125.5.152:42274/share/node19.txt
21,1324148539.66,1324148539.74,3,9,http://10.125.5.95:51859/share/node9.txt
21,1324148539.66,1324148539.75,3,21,http://10.125.5.161:40772/share/node22.txt
21,1324148539.66,1324148539.75,4,10,http://10.125.5.97:44157/share/node11.txt
21,1324148539.66,1324148539.75,3,12,http://10.125.5.96:34115/share/node10.txt
21,1324148539.66,1324148539.75,4,22,http://10.125.5.167:58560/share/node23.txt
22,1324148540.64,1324148540.65,1,1,http://10.125.5.70:51753/share/node1.txt
22,1324148540.64,1324148540.66,1,4,http://10.125.5.90:42336/share/node4.txt
22,1324148540.64,1324148540.66,1,16,http://10.125.5.107:59999/share/node15.txt
22,1324148540.64,1324148540.66,2,15,http://10.125.5.129:40295/share/node17.txt
22,1324148540.64,1324148540.67,2,0,http://10.125.5.87:47091/share/node0.txt
22,1324148540.64,1324148540.67,2,2,http://10.125.5.88:57828/share/node2.txt
22,1324148540.64,1324148540.68,2,5,http://10.125.5.91:37555/share/node5.txt
22,1324148540.64,1324148540.68,2,3,http://10.125.5.89:56112/share/node3.txt
22,1324148540.64,1324148540.68,3,11,http://10.125.5.98:41707/share/node12.txt
22,1324148540.64,1324148540.69,2,17,http://10.125.5.137:41708/share/node18.txt
22,1324148540.64,1324148540.69,2,12,http://10.125.5.99:37024/share/node13.txt
22,1324148540.64,1324148540.69,3,14,http://10.125.5.116:55614/share/node16.txt
22,1324148540.64,1324148540.7,2,8,http://10.125.5.94:33565/share/node8.txt
22,1324148540.64,1324148540.7,2,20,http://10.125.5.160:37156/share/node21.txt
22,1324148540.64,1324148540.71,3,19,http://10.125.5.159:57380/share/node20.txt
22,1324148540.64,1324148540.72,3,6,http://10.125.5.92:40216/share/node6.txt
22,1324148540.64,1324148540.72,3,18,http://10.125.5.152:42274/share/node19.txt
22,1324148540.64,1324148540.72,4,10,http://10.125.5.97:44157/share/node11.txt
22,1324148540.64,1324148540.72,3,9,http://10.125.5.95:51859/share/node9.txt
22,1324148540.64,1324148540.73,3,7,http://10.125.5.93:38548/share/node7.txt
22,1324148540.64,1324148540.73,3,13,http://10.125.5.100:34740/share/node14.txt
22,1324148540.64,1324148540.73,3,21,http://10.125.5.161:40772/share/node22.txt
22,1324148540.64,1324148540.73,4,12,http://10.125.5.96:34115/share/node10.txt
22,1324148540.64,1324148540.73,4,23,http://10.125.5.168:58771/share/node24.txt
22,1324148540.64,1324148540.74,4,22,http://10.125.5.167:58560/share/node23.txt
23,1324148541.63,1324148541.64,1,1,http://10.125.5.70:51753/share/node1.txt
23,1324148541.63,1324148541.64,1,4,http://10.125.5.90:42336/share/node4.txt
23,1324148541.63,1324148541.65,1,16,http://10.125.5.107:59999/share/node15.txt
23,1324148541.63,1324148541.65,2,15,http://10.125.5.129:40295/share/node17.txt
23,1324148541.63,1324148541.66,2,2,http://10.125.5.88:57828/share/node2.txt
23,1324148541.63,1324148541.66,2,0,http://10.125.5.87:47091/share/node0.txt
23,1324148541.63,1324148541.66,2,3,http://10.125.5.89:56112/share/node3.txt
23,1324148541.63,1324148541.67,2,5,http://10.125.5.91:37555/share/node5.txt
23,1324148541.63,1324148541.67,3,11,http://10.125.5.98:41707/share/node12.txt
23,1324148541.63,1324148541.67,2,17,http://10.125.5.137:41708/share/node18.txt
23,1324148541.63,1324148541.67,2,12,http://10.125.5.99:37024/share/node13.txt
23,1324148541.63,1324148541.68,3,14,http://10.125.5.116:55614/share/node16.txt
23,1324148541.63,1324148541.68,2,8,http://10.125.5.94:33565/share/node8.txt
23,1324148541.63,1324148541.69,2,20,http://10.125.5.160:37156/share/node21.txt
23,1324148541.63,1324148541.69,3,19,http://10.125.5.159:57380/share/node20.txt
23,1324148541.63,1324148541.69,3,6,http://10.125.5.92:40216/share/node6.txt
23,1324148541.63,1324148541.7,3,18,http://10.125.5.152:42274/share/node19.txt
23,1324148541.63,1324148541.7,3,7,http://10.125.5.93:38548/share/node7.txt
23,1324148541.63,1324148541.7,4,10,http://10.125.5.97:44157/share/node11.txt
23,1324148541.63,1324148541.7,3,13,http://10.125.5.100:34740/share/node14.txt
23,1324148541.63,1324148541.71,3,9,http://10.125.5.95:51859/share/node9.txt
23,1324148541.63,1324148541.71,4,12,http://10.125.5.96:34115/share/node10.txt
23,1324148541.63,1324148541.71,3,21,http://10.125.5.161:40772/share/node22.txt
23,1324148541.63,1324148541.72,3,24,http://10.125.5.169:56718/share/node25.txt
23,1324148541.63,1324148541.72,4,23,http://10.125.5.168:58771/share/node24.txt
23,1324148541.63,1324148541.72,4,22,http://10.125.5.167:58560/share/node23.txt
24,1324148542.64,1324148542.65,1,1,http://10.125.5.70:51753/share/node1.txt
24,1324148542.64,1324148542.65,1,4,http://10.125.5.90:42336/share/node4.txt
24,1324148542.64,1324148542.65,1,16,http://10.125.5.107:59999/share/node15.txt
24,1324148542.64,1324148542.66,2,15,http://10.125.5.129:40295/share/node17.txt
24,1324148542.64,1324148542.66,2,2,http://10.125.5.88:57828/share/node2.txt
